,ID,Count
4094,22382,662.3554362440242
4095,22383,653.9893481035477
4096,22384,637.2972969455709
4097,22385,652.1435924466559
4098,22386,668.1936416370181
4099,22387,709.0209542650025
4100,22388,681.3446506923706
4101,22389,635.9631366066212
4102,22390,638.2703311777358
4103,22391,623.1832849387959
4104,22392,713.9750842527358
4105,22393,569.7894704937067
4106,22394,482.2173914577318
4107,22395,398.4390028928894
4108,22396,335.367312819312
4109,22397,300.20906433935136
4110,22398,322.80626410218446
4111,22399,374.37000348239314
4112,22400,431.11041748541857
4113,22401,557.0888545686114
4114,22402,790.7243607071856
4115,22403,876.6216332475439
4116,22404,885.9091965414202
4117,22405,783.5176176048337
4118,22406,837.7711977204281
4119,22407,827.1894657708478
4120,22408,806.0767535836756
4121,22409,824.8548870193813
4122,22410,845.155571814739
4123,22411,896.7954387629309
4124,22412,861.7894454189345
4125,22413,804.3892591600605
4126,22414,807.3074825993931
4127,22415,788.2248388917577
4128,22416,707.5766340363491
4129,22417,564.683172471289
4130,22418,477.8958905527704
4131,22419,394.8683010847933
4132,22420,332.3618423167614
4133,22421,297.51867248247896
4134,22422,319.91336229657406
4135,22423,371.0150014905553
4136,22424,427.2469233595233
4137,22425,552.0963760064333
4138,22426,783.6381043819187
4139,22427,868.7655889644125
4140,22428,877.9699196460059
4141,22429,776.4959461481144
4142,22430,830.2633204575302
4143,22431,819.7764191071906
4144,22432,798.8529132954816
4145,22433,817.4627622145495
4146,22434,837.5815178027308
4147,22435,888.7586023301682
4148,22436,854.0663231627964
4149,22437,797.1805417372129
4150,22438,800.0726128530142
4151,22439,781.1609826001242
4152,22440,722.9453744566054
4153,22441,576.948231377901
4154,22442,488.27590811767413
4155,22443,403.4449387628091
4156,22444,339.58082416898293
4157,22445,303.9808520226354
4158,22446,326.8619600676176
4159,22447,379.0735395705965
4160,22448,436.52683276383567
4161,22449,564.0880465642986
4162,22450,800.6589188496964
4163,22451,887.6353935630749
4164,22452,897.0396445956
4165,22453,793.3616311632566
4166,22454,848.2968462111752
4167,22455,837.5821667560853
4168,22456,816.2041971958105
4169,22457,835.2182566604777
4170,22458,855.7739966222804
4171,22459,908.0626601501165
4172,22460,872.6168560534816
4173,22461,814.4955013114845
4174,22462,817.4503889309937
4175,22463,798.1279933669
4176,22464,706.6809603778293
4177,22465,563.9683780325486
4178,22466,477.2909542955607
4179,22467,394.36846386737614
4180,22468,331.94112782035114
4181,22469,297.1420636106735
4182,22470,319.50840549354484
4183,22471,370.54535856035403
4184,22472,426.70610022245353
4185,22473,551.3975143465557
4186,22474,782.6461496251549
4187,22475,867.665877051902
4188,22476,876.8585565905106
4189,22477,775.513032168967
4190,22478,829.2123459764668
4191,22479,818.7387192890359
4192,22480,797.8416991356967
4193,22481,816.427991099003
4194,22482,836.5212797079828
4195,22483,887.6335826070759
4196,22484,852.985218061965
4197,22485,796.171444520074
4198,22486,799.0598547576151
4199,22487,780.1721634651744
4200,22488,694.1451227465673
4201,22489,553.964123761424
4202,22490,468.8242737970225
4203,22491,387.3727482515366
4204,22492,326.05281284541655
4205,22493,291.8710504212846
4206,22494,313.840635003522
4207,22495,363.9722418211584
4208,22496,419.13674617363677
4209,22497,541.6162550546197
4210,22498,768.7627629138619
4211,22499,852.2743224993444
4212,22500,861.3039327824426
4213,22501,761.7561800712394
4214,22502,814.5029199216865
4215,22503,804.215085254878
4216,22504,783.688758053956
4217,22505,801.9453471509296
4218,22506,821.6822002287392
4219,22507,871.8878202454177
4220,22508,837.8540842193688
4221,22509,782.048132141862
4222,22510,784.8853047717973
4223,22511,766.332662878657
4224,22512,578.4414765664905
4225,22513,461.6265608055154
4226,22514,390.67825487606706
4227,22515,322.8034846569788
4228,22516,271.7046685492872
4229,22517,243.2204964643114
4230,22518,261.52807873906505
4231,22519,303.3034938792095
4232,22520,349.27289754720346
4233,22521,451.33689777517986
4234,22522,640.6214682453132
4235,22523,710.2128955333988
4236,22524,717.7374043627754
4237,22525,634.7827783339939
4238,22526,678.737422807237
4239,22527,670.1644168458981
4240,22528,653.0595224578075
4241,22529,668.2730102549071
4242,22530,684.7200240896096
4243,22531,726.5571155316345
4244,22532,698.1962960504184
4245,22533,651.6923644327969
4246,22534,654.0566226715356
4247,22535,638.5964296669157
4248,22536,572.9829026105627
4249,22537,457.27033321074714
4250,22538,386.99154458020075
4251,22539,319.75728765068794
4252,22540,269.14067532347184
4253,22541,240.92529959248867
4254,22542,259.06011885516693
4255,22543,300.44131227657226
4256,22544,345.97691684855204
4257,22545,447.07777055946127
4258,22546,634.5761208699334
4259,22547,703.510835304706
4260,22548,710.9643376630892
4261,22549,628.7925288759968
4262,22550,672.332386914858
4263,22551,663.8402817688313
4264,22552,646.8968009978622
4265,22553,661.9667237989643
4266,22554,678.2585322325883
4267,22555,719.7008199356201
4268,22556,691.6076327678884
4269,22557,645.5425444218163
4270,22558,647.8844918841498
4271,22559,632.5701919565438
4272,22560,722.4777568382549
4273,22561,576.5750480539587
4274,22562,487.960080082363
4275,22563,403.18398134048437
4276,22564,339.3611755179978
4277,22565,303.78423024861297
4278,22566,326.65053826910196
4279,22567,378.82834612719574
4280,22568,436.2444772151381
4281,22569,563.7231815022976
4282,22570,800.1410343317618
4283,22571,887.0612506701717
4284,22572,896.4594188178403
4285,22573,792.848466698052
4286,22574,847.7481483912636
4287,22575,837.0403994361329
4288,22576,815.6762576359686
4289,22577,834.6780183716915
4290,22578,855.220462410311
4291,22579,907.47530443355
4292,22580,872.0524274944542
4293,22581,813.9686669752572
4294,22582,816.9216433058089
4295,22583,797.6117459095071
4296,22584,716.0793066218672
4297,22585,571.46875003154
4298,22586,483.63857917740074
4299,22587,399.6132795323875
4300,22588,336.3557050154465
4301,22589,301.09383839174006
4302,22590,323.757636463491
4303,22591,375.4733441353572
4304,22592,432.38098308924197
4305,22593,558.7307029401186
4306,22594,793.0547780064934
4307,22595,879.2052063870389
4308,22596,888.5201419224245
4309,22597,785.8267952413311
4310,22598,840.2402711283642
4311,22599,829.6273527724742
4312,22600,808.452417347773
4313,22601,827.285893566858
4314,22602,847.6464083983012
4315,22603,899.4384680007857
4316,22604,864.3293052383144
4317,22605,806.7599495524082
4318,22606,809.6867735594283
4319,22607,790.5478896178722
4320,22608,731.4480470421246
4321,22609,583.733808938153
4322,22610,494.01859674230525
4323,22611,408.1899172104039
4324,22612,343.5746868676687
4325,22613,307.55601793189703
4326,22614,330.7062342345351
4327,22615,383.5318822153991
4328,22616,441.66089249355514
4329,22617,570.7223734979847
4330,22618,810.0755924742724
4331,22619,898.0750109857026
4332,22620,907.5898668720199
4333,22621,802.6924802564747
4334,22622,858.2737968820105
4335,22623,847.4331004213705
4336,22624,825.8037012481033
4337,22625,845.0413880127876
4338,22626,865.8388872178522
4339,22627,918.7425258207356
4340,22628,882.8798381290012
4341,22629,824.0749091266812
4342,22630,827.0645496374093
4343,22631,807.5149003846492
4344,22632,715.1836329633475
4345,22633,570.7539555927996
4346,22634,483.03364292019114
4347,22635,399.11344231497037
4348,22636,335.9349905190364
4349,22637,300.7172295199346
4350,22638,323.35267966046183
4351,22639,375.003701205156
4352,22640,431.8401599521723
4353,22641,558.0318412802411
4354,22642,792.0628232497296
4355,22643,878.1054944745283
4356,22644,887.4087788669293
4357,22645,784.8438812621839
4358,22646,839.1892966473009
4359,22647,828.5896529543197
4360,22648,807.4412031879881
4361,22649,826.2511224513116
4362,22650,846.5861703035533
4363,22651,898.3134482776939
4364,22652,863.2482001374831
4365,22653,805.7508523352694
4366,22654,808.6740154640293
4367,22655,789.5590704829227
4368,22656,702.6477953320864
4369,22657,560.7497013216758
4370,22658,474.56696242165356
4371,22659,392.11772669913137
4372,22660,330.0466755441023
4373,22661,295.4462163305462
4374,22662,317.68490917043937
4375,22663,368.43058446596086
4376,22664,424.2708059033561
4377,22665,548.2505819883058
4378,22666,778.1794365384377
4379,22667,862.7139399219719
4380,22668,871.8541550588624
4381,22669,771.0870291644574
4382,22670,824.4798705925216
4383,22671,814.0660189201631
4384,22672,793.2882621062487
4385,22673,811.7684785032395
4386,22674,831.7470908243108
4387,22675,882.5676859160369
4388,22676,848.1170662948881
4389,22677,791.6275399570585
4390,22678,794.4994654782126
4391,22679,775.7195698964061
4392,22680,586.9441491520087
4393,22681,468.4121383657665
4394,22682,396.4209435006975
4395,22683,327.54846310457316
4396,22684,275.6985312479725
4397,22685,246.79566237357255
4398,22686,265.3723529059821
4399,22687,307.7618365240115
4400,22688,354.4069572769223
4401,22689,457.97122470886535
4402,22690,650.038141869888
4403,22691,720.6525129560252
4404,22692,728.2876266391942
4405,22693,644.1136274272109
4406,22694,688.7143734780711
4407,22695,680.0153505111821
4408,22696,662.6590265100992
4409,22697,678.096141607216
4410,22698,694.7849146851803
4411,22699,737.2369812022524
4412,22700,708.4592781259367
4413,22701,661.2717722479925
4414,22702,663.6707833779499
4415,22703,647.9833366846641
4416,22704,581.4855751960816
4417,22705,464.05591077099876
4418,22706,392.73423320483164
4419,22707,324.50226609828263
4420,22708,273.1345380221574
4421,22709,244.50046550175017
4422,22710,262.90439302208426
4423,22711,304.8996549213746
4424,22712,351.1109765782712
4425,22713,453.7120974931472
4426,22714,643.992794494509
4427,22715,713.9504527273332
4428,22716,721.5145599395087
4429,22717,638.1233779692145
4430,22718,682.3093375856929
4431,22719,673.691215434116
4432,22720,656.4963050501545
4433,22721,671.7898551512739
4434,22722,688.3234228281598
4435,22723,730.3806856062388
4436,22724,701.8706148434076
4437,22725,655.1219522370125
4438,22726,657.4986525905649
4439,22727,641.9570989742928
4440,22728,730.980429423773
4441,22729,583.3606256142097
4442,22730,493.7027687069933
4443,22731,407.9289597880785
4444,22732,343.35503821668294
4445,22733,307.3593961578741
4446,22734,330.4948124360189
4447,22735,383.28668877199766
4448,22736,441.37853694485676
4449,22737,570.3575084359829
4450,22738,809.5577079563365
4451,22739,897.5008680927979
4452,22740,907.0096410942589
4453,22741,802.1793157912687
4454,22742,857.7250990620976
4455,22743,846.8913331014166
4456,22744,825.27576168826
4457,22745,844.501149724
4458,22746,865.2853530058815
4459,22747,918.1551701041676
4460,22748,882.3154095699722
4461,22749,823.5480747904525
4462,22750,826.535804012223
4463,22751,806.9986529272552
4464,22752,724.5819792073858
4465,22753,578.2543275917916
4466,22754,489.3812678020315
4467,22755,404.3582579799821
4468,22756,340.34956771413204
4469,22757,304.66900430100145
4470,22758,327.60191063040827
4471,22759,379.9316867801595
4472,22760,437.5150428189611
4473,22761,565.3650298738044
4474,22762,802.4714516310688
4475,22763,889.6448238096659
4476,22764,899.0703641988439
4477,22765,795.1576443345484
4478,22766,850.217221799199
4479,22767,839.4782864377587
4480,22768,818.0519214000653
4481,22769,837.1090249191675
4482,22770,857.7112989938726
4483,22771,910.1183336714043
4484,22772,874.5922873138333
4485,22773,816.3393573676044
4486,22774,819.3009342658434
4487,22775,799.9347966356211
4488,22776,739.9507196276427
4489,22777,590.519386498404
4490,22778,499.76128536693557
4491,22779,412.93489565799825
4492,22780,347.5685495663539
4493,22781,311.1311838411582
4494,22782,334.550508401452
4495,22783,387.99022486020107
4496,22784,446.79495222327387
4497,22785,577.3567004316701
4498,22786,819.4922660988472
4499,22787,908.5146284083289
4500,22788,918.1400891484386
4501,22789,812.0233293496914
4502,22790,868.2507475528445
4503,22791,857.2840340866543
4504,22792,835.4032053003947
4505,22793,854.8645193650964
4506,22794,875.9037778134227
4507,22795,929.4223914913534
4508,22796,893.1428202045192
4509,22797,833.6543169418765
4510,22798,836.6787103438236
4511,22799,816.9018074023975
4512,22800,723.6863055488659
4513,22801,577.539533153051
4514,22802,488.7763315448218
4515,22803,403.85842076256495
4516,22804,339.9288532177218
4517,22805,304.292395429196
4518,22806,327.196953827379
4519,22807,379.4620438499582
4520,22808,436.97421968189144
4521,22809,564.6661682139268
4522,22810,801.479496874305
4523,22811,888.5451118971553
4524,22812,897.9590011433486
4525,22813,794.1747303554014
4526,22814,849.1662473181356
4527,22815,838.4405866196041
4528,22816,817.0407072402802
4529,22817,836.0742538036209
4530,22818,856.6510608991244
4531,22819,908.9933139483123
4532,22820,873.511182213002
4533,22821,815.3302601504654
4534,22822,818.2881761704441
4535,22823,798.9459775006715
4536,22824,711.1504679176045
4537,22825,567.535278881927
4538,22826,480.3096510462839
4539,22827,396.86270514672566
4540,22828,334.0405382427875
4541,22829,299.02138223980734
4542,22830,321.52918333735636
4543,22831,372.88892711076284
4544,22832,429.4048656330749
4545,22833,554.8849089219913
4546,22834,787.5961101630126
4547,22835,873.1535573445983
4548,22836,882.4043773352811
4549,22837,780.4178782576744
4550,22838,834.4568212633558
4551,22839,823.9169525854469
4552,22840,802.8877661585402
4553,22841,821.5916098555483
4554,22842,841.8119814198815
4555,22843,893.2475515866547
4556,22844,858.3800483704063
4557,22845,801.2069477722539
4558,22846,804.1136261846269
4559,22847,785.1064769141544
4560,22848,595.4468217375271
4561,22849,475.1977159260179
4562,22850,402.1636321253282
4563,22851,332.2934415521676
4564,22852,279.69239394665783
4565,22853,250.37082828283388
4566,22854,269.2166270728992
4567,22855,312.2201791688137
4568,22856,359.54101700664125
4569,22857,464.605551642551
4570,22858,659.4548154944633
4571,22859,731.0921303786521
4572,22860,738.8378489156132
4573,22861,653.4444765204281
4574,22862,698.6913241489057
4575,22863,689.8662841764664
4576,22864,672.2585305623912
4577,22865,687.9192729595252
4578,22866,704.8498052807513
4579,22867,747.9168468728707
4580,22868,718.7222602014554
4581,22869,670.8511800631883
4582,22870,673.2849440843646
4583,22871,657.3702437024126
4584,22872,589.9882477815996
4585,22873,470.8414883312498
4586,22874,398.47692182946207
4587,22875,329.2472445458769
4588,22876,277.1284007208426
4589,22877,248.07563141101133
4590,22878,266.74866718900125
4591,22879,309.35799756617655
4592,22880,356.24503630799
4593,22881,460.3464244268326
4594,22882,653.4094681190837
4595,22883,724.3900701499596
4596,22884,732.0647822159274
4597,22885,647.4542270624314
4598,22886,692.2862882565269
4599,22887,683.5421490993998
4600,22888,666.0958091024461
4601,22889,681.6129865035825
4602,22890,698.3883134237303
4603,22891,741.0605512768566
4604,22892,712.1335969189257
4605,22893,664.7013600522079
4606,22894,667.1128132969792
4607,22895,651.3440059920409
4608,22896,739.4831020092915
4609,22897,590.1462031744611
4610,22898,499.44545733162397
4611,22899,412.6739382356731
4612,22900,347.3489009153684
4613,22901,310.93456206713546
4614,22902,334.33908660293605
4615,22903,387.7450314167999
4616,22904,446.5125966745759
4617,22905,576.9918353696687
4618,22906,818.9743815809119
4619,22907,907.9404855154248
4620,22908,917.5598633706782
4621,22909,811.5101648844861
4622,22910,867.7020497329322
4623,22911,856.7422667667012
4624,22912,834.8752657405521
4625,22913,854.3242810763095
4626,22914,875.3502436014526
4627,22915,928.8350357747861
4628,22916,892.578391645491
4629,22917,833.1274826056484
4630,22918,836.1499647186379
4631,22919,816.3855599450039
4632,22920,733.0846517929042
4633,22921,585.0399051520428
4634,22922,495.12395642666206
4635,22923,409.1032364275765
4636,22924,344.3434304128173
4637,22925,308.2441702102627
4638,22926,331.4461847973254
4639,22927,384.39002942496165
4640,22928,442.64910254868
4641,22929,571.99935680749
4642,22930,811.8881252556439
4643,22931,900.0844412322925
4644,22932,909.6205864752627
4645,22933,804.4884934277657
4646,22934,860.1941724700333
4647,22935,849.3292201030429
4648,22936,827.6514254523572
4649,22937,846.9321562714765
4650,22938,867.7761895894433
4651,22939,920.7981993420224
4652,22940,884.8552693893517
4653,22941,825.9187651827999
4654,22942,828.915094972258
4655,22943,809.3217036533695
4656,22944,748.4533922131614
4657,22945,597.3049640586554
4658,22946,505.5039739915663
4659,22947,417.67987410559283
4660,22948,351.5624122650393
4661,22949,314.7063497504195
4662,22950,338.3947825683692
4663,22951,392.4485675050033
4664,22952,451.9290119529929
4665,22953,583.9910273653559
4666,22954,828.9089397234226
4667,22955,918.9542458309559
4668,22956,928.6903114248578
4669,22957,821.3541784429087
4670,22958,878.2276982236791
4671,22959,867.1349677519386
4672,22960,845.0027093526868
4673,22961,864.6876507174059
4674,22962,885.9686684089938
4675,22963,940.1022571619718
4676,22964,903.4058022800382
4677,22965,843.2337247570724
4678,22966,846.2928710502383
4679,22967,826.2887144201461
4680,22968,732.1889781343845
4681,22969,584.3251107133024
4682,22970,494.51902016945246
4683,22971,408.60339921015935
4684,22972,343.9227159164072
4685,22973,307.86756133845734
4686,22974,331.04122799429615
4687,22975,383.9203864947604
4688,22976,442.10827941161034
4689,22977,571.3004951476125
4690,22978,810.8961704988801
4691,22979,898.9847293197822
4692,22980,908.5092234197675
4693,22981,803.5055794486186
4694,22982,859.1431979889701
4695,22983,848.2915202848884
4696,22984,826.6402112925723
4697,22985,845.89738515593
4698,22986,866.7159514946954
4699,22987,919.6731796189306
4700,22988,883.7741642885205
4701,22989,824.9096679656612
4702,22990,827.902336876859
4703,22991,808.3328845184201
4704,22992,719.6531405031232
4705,22993,574.3208564421784
4706,22994,486.05233967091476
4707,22995,401.6076835943203
4708,22996,338.03440094147294
4709,22997,302.5965481490687
4710,22998,325.3734575042736
4711,22999,377.34726975556515
4712,23000,434.538925362794
4713,23001,561.5192358556772
4714,23002,797.012783787588
4715,23003,883.5931747672255
4716,23004,892.9545996117005
4717,23005,789.7487273508918
4718,23006,844.4337719341906
4719,23007,833.7678862507314
4720,23008,812.4872702108325
4721,23009,831.4147412078578
4722,23010,851.8768720154528
4723,23011,903.9274172572732
4724,23012,868.6430304459252
4725,23013,810.7863555874501
4726,23014,813.7277868910419
4727,23015,794.4933839319033
4728,23016,603.9494943230457
4729,23017,481.9832934862692
4730,23018,407.9063207499588
4731,23019,337.0384199997621
4732,23020,283.68625664534324
4733,23021,253.9459941920952
4734,23022,273.0609012398163
4735,23023,316.6785218136159
4736,23024,364.67507673636027
4737,23025,471.23987857623666
4738,23026,668.8714891190385
4739,23027,741.5317478012788
4740,23028,749.3880711920324
4741,23029,662.7753256136454
4742,23030,708.6682748197402
4743,23031,699.7172178417507
4744,23032,681.8580346146831
4745,23033,697.7424043118344
4746,23034,714.9146958763223
4747,23035,758.5967125434889
4748,23036,728.985242276974
4749,23037,680.4305878783841
4750,23038,682.8991047907793
4751,23039,666.7571507201612
4752,23040,598.4909203671183
4753,23041,477.6270658915013
4754,23042,404.21961045409273
4755,23043,333.9922229934715
4756,23044,281.12226341952805
4757,23045,251.65079732027266
4758,23046,270.59294135591847
4759,23047,313.8163402109788
4760,23048,361.3790960377091
4761,23049,466.9807513605183
4762,23050,662.826141743659
4763,23051,734.8296875725864
4764,23052,742.6150044923467
4765,23053,656.7850761556488
4766,23054,702.2632389273615
4767,23055,693.3930827646841
4768,23056,675.6953131547382
4769,23057,691.4361178558919
4770,23058,708.4532040193014
4771,23059,751.7404169474748
4772,23060,722.3965789944444
4773,23061,674.2807678674038
4774,23062,676.726974003394
4775,23063,660.7309130097897
4776,23064,747.9857745948099
4777,23065,596.9317807347124
4778,23066,505.1881459562546
4779,23067,417.41891668326747
4780,23068,351.3427636140537
4781,23069,314.5097279763967
4782,23070,338.18336076985315
4783,23071,392.20337406160206
4784,23072,451.6466564042948
4785,23073,583.6261623033542
4786,23074,828.391055205487
4787,23075,918.3801029380516
4788,23076,928.1100856470971
4789,23077,820.8410139777031
4790,23078,877.6790004037665
4791,23079,866.5932004319852
4792,23080,844.4747697928439
4793,23081,864.1474124286183
4794,23082,885.4151341970235
4795,23083,939.5149014454041
4796,23084,902.8413737210095
4797,23085,842.7068904208443
4798,23086,845.7641254250525
4799,23087,825.7724669627526
4800,23088,741.5873243784226
4801,23089,591.8254827122942
4802,23090,500.86664505129266
4803,23091,413.8482148751709
4804,23092,348.33729311150273
4805,23093,311.819336119524
4806,23094,335.2904589642425
4807,23095,388.8483720697638
4808,23096,447.783162278399
4809,23097,578.6336837411757
4810,23098,821.3047988802191
4811,23099,910.5240586549194
4812,23100,920.170808751682
4813,23101,813.8193425209829
4814,23102,870.1711231408678
4815,23103,859.1801537683273
4816,23104,837.2509295046491
4817,23105,856.7552876237855
4818,23106,877.8410801850144
4819,23107,931.4780650126406
4820,23108,895.1182514648704
4821,23109,835.4981729979959
4822,23110,838.5292556786726
4823,23111,818.7086106711183
4824,23112,756.9560647986796
4825,23113,604.0905416189066
4826,23114,511.2466626161969
4827,23115,422.42485255318724
4828,23116,355.5562749637247
4829,23117,318.28151565968074
4830,23118,342.2390567352863
4831,23119,396.9069101498054
4832,23120,457.0630716827118
4833,23121,590.6253542990414
4834,23122,838.3256133479977
4835,23123,929.3938632535826
4836,23124,939.2405337012768
4837,23125,830.685027536126
4838,23126,888.2046488945136
4839,23127,876.9859014172227
4840,23128,854.6022134049788
4841,23129,874.5107820697147
4842,23130,896.0335590045647
4843,23131,950.78212283259
4844,23132,913.6687843555567
4845,23133,852.8131325722682
4846,23134,855.9070317566529
4847,23135,835.6756214378947
4848,23136,740.6916507199029
4849,23137,591.1106882735537
4850,23138,500.261708794083
4851,23139,413.3483776577539
4852,23140,347.9165786150926
4853,23141,311.4427272477186
4854,23142,334.88550216121325
4855,23143,388.37872913956255
4856,23144,447.24233914132935
4857,23145,577.9348220812981
4858,23146,820.3128441234553
4859,23147,909.4243467424089
4860,23148,919.0594456961868
4861,23149,812.8364285418359
4862,23150,869.1201486598045
4863,23151,858.1424539501726
4864,23152,836.2397153448642
4865,23153,855.7205165082393
4866,23154,876.7808420902663
4867,23155,930.3530452895488
4868,23156,894.0371463640391
4869,23157,834.4890757808571
4870,23158,837.5164975832736
4871,23159,817.7197915361686
4872,23160,728.1558130886415
4873,23161,581.1064340024298
4874,23162,491.79502829554525
4875,23163,406.3526620419147
4876,23164,342.02826364015834
4877,23165,306.17171405833
4878,23166,329.2177316711907
4879,23167,381.80561240036724
4880,23168,439.67298509251293
4881,23169,568.1535627893627
4882,23170,806.4294574121632
4883,23171,894.0327921898521
4884,23172,903.5048218881193
4885,23173,799.079576444109
4886,23174,854.4107226050248
4887,23175,843.6188199160156
4888,23176,822.0867742631243
4889,23177,841.2378725601668
4890,23178,861.9417626110235
4891,23179,914.6072829278913
4892,23180,878.9060125214436
4893,23181,820.3657634026457
4894,23182,823.3419475974565
4895,23183,803.8802909496517
4896,23184,612.4521669085641
4897,23185,488.76887104652064
4898,23186,413.64900937458947
4899,23187,341.78339844735666
4900,23188,287.68011934402864
4901,23189,257.52116010135654
4902,23190,276.9051754067335
4903,23191,321.13686445841813
4904,23192,369.8091364660793
4905,23193,477.8742055099224
4906,23194,678.2881627436138
4907,23195,751.9713652239059
4908,23196,759.9382934684515
4909,23197,672.1061747068627
4910,23198,718.6452254905748
4911,23199,709.568151507035
4912,23200,691.4575386669752
4913,23201,707.5655356641437
4914,23202,724.9795864718934
4915,23203,769.2765782141073
4916,23204,739.2482243524927
4917,23205,690.0099956935801
4918,23206,692.5132654971942
4919,23207,676.14405773791
4920,23208,606.9935929526368
4921,23209,484.4126434517526
4922,23210,409.9622990787234
4923,23211,338.73720144106596
4924,23212,285.1161261182135
4925,23213,255.22596322953405
4926,23214,274.43721552283563
4927,23215,318.274682855781
4928,23216,366.5131557674281
4929,23217,473.61507829420407
4930,23218,672.2428153682345
4931,23219,745.2693049952135
4932,23220,753.1652267687659
4933,23221,666.1159252488662
4934,23222,712.2401895981961
4935,23223,703.2440164299686
4936,23224,685.2948172070303
4937,23225,701.2592492082011
4938,23226,718.5180946148726
4939,23227,762.4202826180933
4940,23228,732.6595610699633
4941,23229,683.8601756825998
4942,23230,686.3411347098089
4943,23231,670.1178200275384
4944,23232,756.4884471803285
4945,23233,603.7173582949638
4946,23234,510.93083458088535
4947,23235,422.1638951308621
4948,23236,355.3366263127392
4949,23237,318.0848938856581
4950,23238,342.02763493677037
4951,23239,396.66171670640426
4952,23240,456.7807161340139
4953,23241,590.26048923704
4954,23242,837.8077288300624
4955,23243,928.8197203606785
4956,23244,938.6603079235165
4957,23245,830.1718630709208
4958,23246,887.6559510746013
4959,23247,876.4441340972699
4960,23248,854.0742738451361
4961,23249,873.9705437809278
4962,23250,895.4800247925946
4963,23251,950.1947671160228
4964,23252,913.1043557965284
4965,23253,852.2862982360402
4966,23254,855.3782861314675
4967,23255,835.1593739805012
4968,23256,750.0899969639411
4969,23257,598.6110602725454
4970,23258,506.6093336759234
4971,23259,418.5931933227655
4972,23260,352.33115581018814
4973,23261,315.3945020287853
4974,23262,339.1347331311596
4975,23263,393.30671471456594
4976,23264,452.91722200811796
4977,23265,585.2680106748613
4978,23266,830.7214725047943
4979,23267,920.9636760775462
4980,23268,930.7210310281009
4981,23269,823.1501916142001
4982,23270,880.1480738117025
4983,23271,869.0310874336114
4984,23272,846.8504335569411
4985,23273,866.5784189760948
4986,23274,887.9059707805854
4987,23275,942.1579306832589
4988,23276,905.3812335403891
4989,23277,845.0775808131917
4990,23278,848.1434163850873
4991,23279,828.0955176888668
4992,23280,765.4587373841981
4993,23281,610.8761191791581
4994,23282,516.9893512408275
4995,23283,427.16983100078176
4996,23284,359.5501376624101
4997,23285,321.8566815689421
4998,23286,346.0833309022035
4999,23287,401.36525279460767
5000,23288,462.1971314124309
5001,23289,597.2596812327272
5002,23290,847.7422869725729
5003,23291,939.8334806762095
5004,23292,949.7907559776961
5005,23293,840.0158766293434
5006,23294,898.1815995653483
5007,23295,886.8368350825072
5008,23296,864.2017174572709
5009,23297,884.3339134220241
5010,23298,906.0984496001358
5011,23299,961.4619885032083
5012,23300,923.9317664310754
5013,23301,862.3925403874641
5014,23302,865.5211924630678
5015,23303,845.0625284556434
5016,23304,749.1943233054214
5017,23305,597.896265833805
5018,23306,506.0043974187138
5019,23307,418.0933561053484
5020,23308,351.910441313778
5021,23309,315.01789315697994
5022,23310,338.72977632813047
5023,23311,392.83707178436475
5024,23312,452.37639887104837
5025,23313,584.5691490149839
5026,23314,829.7295177480307
5027,23315,919.8639641650359
5028,23316,929.6096679726061
5029,23317,822.1672776350532
5030,23318,879.0970993306391
5031,23319,867.9933876154569
5032,23320,845.8392193971563
5033,23321,865.5436478605485
5034,23322,886.8457326858377
5035,23323,941.0329109601672
5036,23324,904.300128439558
5037,23325,844.068483596053
5038,23326,847.1306582896884
5039,23327,827.1066985539173
5040,23328,736.6584856741601
5041,23329,587.8920115626812
5042,23330,497.53771692017597
5043,23331,411.0976404895092
5044,23332,346.02212633884375
5045,23333,309.7468799675913
5046,23334,333.06200583810784
5047,23335,386.2639550451695
5048,23336,444.8070448222319
5049,23337,574.7878897230485
5050,23338,815.8461310367384
5051,23339,904.4724096124792
5052,23340,914.0550441645387
5053,23341,808.4104255373263
5054,23342,864.3876732758595
5055,23343,853.4697535813
5056,23344,831.6862783154164
5057,23345,851.061003912476
5058,23346,872.0066532065946
5059,23347,925.2871485985097
5060,23348,889.1689945969624
5061,23349,829.9451712178417
5062,23350,832.9561083038714
5063,23351,813.2671979674004
5064,23352,620.9548394940826
5065,23353,495.554448606772
5066,23354,419.3916979992201
5067,23355,346.5283768949511
5068,23356,291.6739820427141
5069,23357,261.0963260106179
5070,23358,280.7494495736507
5071,23359,325.5952071032202
5072,23360,374.9431961957983
5073,23361,484.50853244360803
5074,23362,687.704836368189
5075,23363,762.4109826465327
5076,23364,770.4885157448707
5077,23365,681.4370238000799
5078,23366,728.6221761614094
5079,23367,719.4190851723193
5080,23368,701.0570427192672
5081,23369,717.3886670164528
5082,23370,735.0444770674644
5083,23371,779.9564438847256
5084,23372,749.5112064280114
5085,23373,699.589403508776
5086,23374,702.1274262036089
5087,23375,685.5309647556586
5088,23376,615.4962655381553
5089,23377,491.19822101200396
5090,23378,415.7049877033541
5091,23379,343.4821798886605
5092,23380,289.10998881689886
5093,23381,258.8011291387953
5094,23382,278.28148968975273
5095,23383,322.7330255005832
5096,23384,371.6472154971471
5097,23385,480.2494052278897
5098,23386,681.6594889928097
